Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Circuit","Contact Timing","Switch Function","Current Rating","Voltage Rating - AC","Voltage Rating - DC","Actuator Type","Actuator Length","Contact Material","Contact Finish","Mounting Type","Termination Style","Features"
http://www.ckswitches.com/media/1431/ayz.pdf,//media.digikey.com/photos/CK%20Comp%20Photos/AYZ0102AGRL.jpg,401-2012-1-ND,AYZ0102AGRLC,C&K,SWITCH SLIDE SPDT 100MA 12V,20786,0,"0.96000","0","1","Cut Tape (CT)","AYZ","Active","SPDT","Not Specified","On-On","100mA (DC)","-","12V","Standard","1.00mm","Copper Alloy","Silver","Surface Mount, Right Angle","Gull Wing","-"
http://www.nidec-copal-electronics.com/e/catalog/switch/mfs.pdf,//media.digikey.com/Photos/Copal%20Photos/MFS101D-10-Z.JPG,563-1551-ND,MFS101D-10-Z,Copal Electronics Inc.,SWITCH SLIDE SPDT 300MA 30V,2390,100,"0.96000","0","1","Bulk","MFS","Active","SPDT","Non-Shorting (BBM)","On-On","300mA (DC)","-","30V","Standard","2.00mm","-","-","Through Hole, Right Angle","PC Pin","-"
http://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1825280&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/photos/Tyco%20Alcoswitch%20Photos/SSJ1204.jpg,450-1634-ND,1825280-1,TE Connectivity ALCOSWITCH Switches,SWITCH SLIDE SPDT 100MA 12V,5021,0,"1.04000","0","1","Bulk","SSJ","Active","SPDT","Shorting (MBB)","On-On","100mA (DC)","-","12V","Standard","2.00mm","Copper Alloy","Silver","Through Hole","PC Pin","Epoxy Sealed Terminals"
http://switches-connectors-custom.cwind.com/Asset/GPI-151-Dimension-DRAWING.pdf,//media.digikey.com/Photos/CW%20Ind%20Photos/GPI-151-0002.JPG,CWI396-ND,GPI-151-0002,CW Industries,SWITCH SLIDE SPDT 500MA 125V,1012,0,"1.08000","0","1","Bulk","GPI","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","8.33mm","Copper","Silver","Through Hole, Right Angle","PC Pin","-"
http://www.apem.com/files/apem/brochures/MMS_MICRO_SLIDE.pdf,//media.digikey.com/photos/APEM%20Comp%20Photos/mms1208.JPG,679-1854-ND,MMS1208,Apem Inc.,SWITCH SLIDE SPDT 300MA 30V,1554,0,"1.15000","0","1","Bulk","MMS","Active","SPDT","Not Specified","On-On","300mA (DC)","-","30V","Standard","2.00mm","-","Silver","Through Hole","PC Pin","Epoxy Sealed Terminals"
http://www.apem.com/files/apem/brochures/MS_MICRO_SLIDE.pdf,//media.digikey.com/photos/APEM%20Comp%20Photos/MS12.JPG,679-1850-ND,MS12,Apem Inc.,SWITCH SLIDE SPDT 300MA 6V,9,0,"1.15000","0","1","Bulk","MS","Active","SPDT","Not Specified","On-On","300mA (DC)","-","6V","Standard","2.00mm","-","Silver","Through Hole","PC Pin","-"
http://www.nidec-copal-electronics.com/e/catalog/switch/cl-sb.pdf,//media.digikey.com/photos/Copal%20Photos/CL-SB-12C-02.JPG,563-1323-ND,CL-SB-12C-02,Copal Electronics Inc.,SWITCH SLIDE SPDT 200MA 12V,894,2300,"1.17000","0","1","Bulk","CL-SB","Active","SPDT","Non-Shorting (BBM)","On-On","200mA (DC)","-","12V","Standard","2.00mm","Copper","Gold","Through Hole","PC Pin","-"
http://www.nidec-copal-electronics.com/e/catalog/switch/cl-sb.pdf,//media.digikey.com/Photos/Copal%20Photos/CL-SB-12C-12.JPG,563-1325-ND,CL-SB-12C-12,Copal Electronics Inc.,SWITCH SLIDE SPDT 200MA 12V,700,300,"1.17000","0","1","Bulk","CL-SB","Active","SPDT","Non-Shorting (BBM)","On-On","200mA (DC)","-","12V","Standard","2.00mm","Copper","Gold","Through Hole, Right Angle","PC Pin","-"
http://switches-connectors-custom.cwind.com/Asset/GF-124-Dimension-DRAWING.pdf,//media.digikey.com/Photos/CW%20Ind%20Photos/GF-124-0196.JPG,CWI337-ND,GF-124-0196,CW Industries,SWITCH SLIDE SPDT 500MA 125V,1299,0,"1.20000","0","1","Bulk","GF","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","5.08mm","Copper","Silver","Through Hole","PC Pin","-"
http://www.nidec-copal-electronics.com/e/catalog/switch/cl-sb.pdf,//media.digikey.com/Photos/Copal%20Photos/CL-SB-12A-12T.JPG,563-1317-1-ND,CL-SB-12A-12T,Copal Electronics Inc.,SWITCH SLIDE SPDT 200MA 12V,8957,0,"1.22000","0","1","Cut Tape (CT)","CL-SB","Active","SPDT","Non-Shorting (BBM)","On-On","200mA (DC)","-","12V","Standard","2.00mm","Copper","Gold","Surface Mount, Right Angle","J Lead","-"
http://www.nidec-copal-electronics.com/e/catalog/switch/cl-sb.pdf,//media.digikey.com/Photos/Copal%20Photos/CL-SB-12A-02T.JPG,563-1315-1-ND,CL-SB-12A-02T,Copal Electronics Inc.,SWITCH SLIDE SPDT 200MA 12V,2826,8000,"1.22000","0","1","Cut Tape (CT)","CL-SB","Active","SPDT","Non-Shorting (BBM)","On-On","200mA (DC)","-","12V","Standard","2.00mm","Copper","Gold","Surface Mount","J Lead","-"
http://www.nidec-copal-electronics.com/e/catalog/switch/cl-sb.pdf,//media.digikey.com/Photos/Copal%20Photos/CL-SB-12B-01T.jpg,563-1319-1-ND,CL-SB-12B-02T,Copal Electronics Inc.,SWITCH SLIDE SPDT 200MA 12V,2463,4500,"1.22000","0","1","Cut Tape (CT)","CL-SB","Active","SPDT","Non-Shorting (BBM)","On-On","200mA (DC)","-","12V","Standard","2.00mm","Copper","Gold","Surface Mount","Gull Wing","-"
http://www.nidec-copal-electronics.com/e/catalog/switch/cl-sb.pdf,//media.digikey.com/Photos/Copal%20Photos/CL-SB-12B-12T.JPG,563-1321-1-ND,CL-SB-12B-12T,Copal Electronics Inc.,SWITCH SLIDE SPDT 200MA 12V,998,1000,"1.22000","0","1","Cut Tape (CT)","CL-SB","Active","SPDT","Non-Shorting (BBM)","On-On","200mA (DC)","-","12V","Standard","2.00mm","Copper","Gold","Surface Mount, Right Angle","Gull Wing","-"
http://www.apem.com/files/apem/brochures/SLG_MINI_SLIDE.pdf,//media.digikey.com/Photos/APEM%20Comp%20Photos/SLG12014.jpg,679-3535-ND,SLG12014,Apem Inc.,SWITCH SLIDE SPDT 300MA 125V,5240,4500,"1.30000","0","1","Tube","SLG","Active","SPDT","Not Specified","On-On","300mA (AC/DC)","125V","30V","Standard","4.00mm","-","Silver","Through Hole","PC Pin","-"
http://www.apem.com/files/apem/brochures/SLB_MINI_SLIDE.pdf,//media.digikey.com/Photos/APEM%20Comp%20Photos/SLB12814.jpg,679-3547-ND,SLB12814,Apem Inc.,SWITCH SLIDE SPDT 300MA 125V,233,0,"1.35000","0","1","Tube","SLB","Active","SPDT","Not Specified","On-On","300mA (AC/DC)","125V","30V","Standard","4.00mm","-","Silver","Through Hole","PC Pin","Epoxy Sealed Terminals"
http://www.apem.com/files/apem/brochures/SLB_MINI_SLIDE.pdf,//media.digikey.com/photos/APEM%20Comp%20Photos/slb1280r5.JPG,679-1871-ND,SLB1280R5,Apem Inc.,SWITCH SLIDE SPDT 300MA 125V,1957,0,"1.40000","0","1","Bulk","SLB","Active","SPDT","Not Specified","On-On","300mA (AC/DC)","125V","30V","Standard","5.00mm","-","Silver","Through Hole, Right Angle","PC Pin","Epoxy Sealed Terminals"
http://www.apem.com/files/apem/brochures/SLB_MINI_SLIDE.pdf,//media.digikey.com/photos/APEM%20Comp%20Photos/slb12804.JPG,679-1870-ND,SLB12804,Apem Inc.,SWITCH SLIDE SPDT 300MA 125V,545,0,"1.40000","0","1","Bulk","SLB","Active","SPDT","Not Specified","On-On","300mA (AC/DC)","125V","30V","Standard","4.00mm","-","Silver","Through Hole","PC Pin","Epoxy Sealed Terminals"
http://switches-connectors-custom.cwind.com/Asset/GS-115-0511-Dimension-drawing.pdf,//media.digikey.com/photos/CW%20Ind%20Photos/GS115-0511.jpg,SW103-ND,GS-115-0511,CW Industries,SWITCH SLIDE SPDT 500MA 125V,1799,0,"1.42000","0","1","Bulk","PS-A","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","3.18mm","Copper Alloy","Silver","Panel Mount","Solder Lug","-"
http://www.apem.com/files/apem/brochures/MHS_MINI_SLIDE.pdf,//media.digikey.com/photos/APEM%20Comp%20Photos/MHS122.jpg,679-1839-ND,MHS122,Apem Inc.,SWITCH SLIDE SPDT 300MA 30V,736,25,"1.45000","0","1","Bulk","MHS","Active","SPDT","Not Specified","On-On","300mA (DC)","-","30V","Standard","4.50mm","Brass","Silver","Through Hole","PC Pin","Epoxy Sealed Terminals"
http://www.nkkswitches.com/pdf/SSnonilluminated.pdf,//media.digikey.com/photos/NKK%20Switches%20Photos/SS12SDP2.jpg,360-2133-ND,SS12SDP2,NKK Switches,SWITCH SLIDE SPDT 100MA 30V,1561,0,"1.47000","0","1","Tray","SS","Active","SPDT","Shorting (MBB)","On-On","100mA (DC)","-","30V","Standard","2.00mm","Phosphor Bronze","Silver","Through Hole","PC Pin","-"
http://www.nkkswitches.com/pdf/SSnonilluminated.pdf,//media.digikey.com/photos/NKK%20Switches%20Photos/SS12SDH2.jpg,360-2134-ND,SS12SDH2,NKK Switches,SWITCH SLIDE SPDT 100MA 30V,2129,6653,"1.47000","0","1","Tray","SS","Active","SPDT","Shorting (MBB)","On-On","100mA (DC)","-","30V","Standard","2.50mm","Phosphor Bronze","Silver","Through Hole, Right Angle","PC Pin","-"
http://www.nkkswitches.com/pdf/SSnonilluminated.pdf,//media.digikey.com/Photos/NKK%20Switches%20Photos/MFG_SS12SBP2.jpg,360-2921-ND,SS12SBP2,NKK Switches,SWITCH SLIDE SPDT 100MA 30V,574,5250,"1.47000","0","1","Tray","SS","Active","SPDT","Shorting (MBB)","On-On","100mA (DC)","-","30V","Standard","2.00mm","Phosphor Bronze","Silver","Through Hole","PC Pin","-"
http://switches-connectors-custom.cwind.com/Asset/GS-111-0000.PDF,//media.digikey.com/Photos/CW%20Ind%20Photos/GS-111-0000.JPG,CWI495-ND,GS-111-0000,CW Industries,SWITCH SLIDE SPDT 500MA 125V,228,0,"1.49000","0","1","Bulk","GS","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","4.75mm","Copper Alloy","Silver","Panel Mount","Solder Hook","-"
http://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1825077&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/photos/Tyco%20Alcoswitch%20Photos/SLS121104%20.jpg,450-1597-ND,1825077-1,TE Connectivity ALCOSWITCH Switches,SWITCH SLIDE SPDT 250MA 125V,417,0,"1.63000","0","1","Bulk","SLS","Active","SPDT","Non-Shorting (BBM)","On-On","250mA (AC), 150mA (DC)","125V","12V","Standard","5.00mm","Copper Alloy","Silver","Through Hole","Solder Lug","Epoxy Sealed Terminals"
http://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1825116&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/photos/Tyco%20Alcoswitch%20Photos/SLS121RA04.jpg,450-1599-ND,1825116-1,TE Connectivity ALCOSWITCH Switches,SWITCH SLIDE SPDT 250MA 125V,1726,0,"1.70000","0","1","Bulk","SLS","Active","SPDT","Non-Shorting (BBM)","On-On","250mA (AC), 150mA (DC)","125V","12V","Standard","5.00mm","Copper Alloy","Silver","Through Hole, Right Angle","PC Pin","Epoxy Sealed Terminals"
http://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1437575-4&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/photos/Tyco%20Alcoswitch%20Photos/SSA12.jpg,450-1602-ND,SSA12,TE Connectivity ALCOSWITCH Switches,SWITCH SLIDE SPDT 100MA 30V,5948,0,"1.82000","0","1","Bulk","SSA","Active","SPDT","Not Specified","On-On","100mA (DC)","-","30V","Standard","2.00mm","Copper Alloy","Silver","Through Hole","PC Pin","Epoxy Sealed Terminals"
http://www.ckswitches.com/media/1423/l.pdf,//media.digikey.com/photos/CK%20Comp%20Photos/L102021ML04Q.jpg,CKC5102-ND,L102021ML04Q,C&K,SWITCH SLIDE SPDT 4A 125V,1152,0,"1.83000","0","1","Bulk","L","Active","SPDT","Not Specified","On-On","4A (AC/DC)","125V","28V","Standard","8.51mm","Copper","Silver","Through Hole, Right Angle","PC Pin","-"
http://www.ckswitches.com/media/1423/l.pdf,//media.digikey.com/photos/CK%20Comp%20Photos/L102011MS02Q.jpg,CKC5107-ND,L102011MS02Q,C&K,SWITCH SLIDE SPDT 4A 125V,38,0,"1.83000","0","1","Bulk","L","Active","SPDT","Not Specified","On-On","4A (AC/DC)","125V","28V","Standard","5.08mm","Copper","Silver","Through Hole","PC Pin","-"
http://switches-connectors-custom.cwind.com/Asset/GS-115-0033.pdf,//media.digikey.com/Photos/CW%20Ind%20Photos/GS-115-0033.JPG,CW200-ND,GS-115-0033,CW Industries,SWITCH SLIDE SPDT 500MA 125V,421,0,"1.91000","0","1","Bulk","GS","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","3.56mm","Copper Alloy","Silver","Through Hole","Press-Fit","-"
http://switches-connectors-custom.cwind.com/Asset/GS-115-0054.pdf,//media.digikey.com/Photos/CW%20Ind%20Photos/GS-115-0054.JPG,CWI423-ND,GS-115-0054,CW Industries,SWITCH SLIDE SPDT 500MA 125V,312,0,"1.94000","0","1","Bulk","GS","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","3.18mm","Copper Alloy","Silver","Through Hole","PC Pin","-"
http://switches-connectors-custom.cwind.com/Asset/GS-115-0041.pdf,//media.digikey.com/Photos/CW%20Ind%20Photos/GS-115-0041.JPG,CW201-ND,GS-115-0041,CW Industries,SWITCH SLIDE SPDT 500MA 125V,1162,0,"1.96000","0","1","Bulk","GS","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","3.56mm","Copper Alloy","Silver","Panel Mount","Press-Fit","-"
http://switches-connectors-custom.cwind.com/Asset/GS-115-0047.pdf,//media.digikey.com/Photos/CW%20Ind%20Photos/GS-115-0047.JPG,CWI422-ND,GS-115-0047,CW Industries,SWITCH SLIDE SPDT 500MA 125V,531,0,"1.96000","0","1","Bulk","GS","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","3.18mm","Copper Alloy","Silver","Through Hole","PC Pin","-"
http://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1437575-4&DocType=Customer+Drawing&DocLang=English,//media.digikey.com/photos/Tyco%20Alcoswitch%20Photos/MMS12.jpg,450-1578-ND,MMS12,TE Connectivity ALCOSWITCH Switches,SWITCH SLIDE SPDT 100MA 30V,4836,0,"1.99000","0","1","Bulk","MMS","Active","SPDT","Shorting (MBB)","On-On","100mA (DC)","-","30V","Standard","2.00mm","Copper Alloy","Silver","Through Hole","PC Pin","Epoxy Sealed Terminals"
http://katalog.we-online.de/em/datasheet/450301014042.pdf,//media.digikey.com/Photos/Wurth%20Electronics%20Photos/450301014042.JPG,450301014042-ND,450301014042,Wurth Electronics Inc,SWITCH SLIDE SPDT 500MA 12V,1578,0,"1.99000","0","1","Bulk","WS-SLTV","Active","SPDT","Not Specified","On-On","500mA (DC)","-","12V","Standard","1.40mm","-","Gold","Through Hole","PC Pin","Red Actuator"
http://switches-connectors-custom.cwind.com/Asset/G-107-0513.pdf,//media.digikey.com/photos/CW%20Ind%20Photos/G107-0513.jpg,SW101-ND,G-107-0513,CW Industries,SWITCH SLIDE SPDT 500MA 125V,6152,0,"2.03000","0","1","Bulk","G","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","3.56mm","-","-","Through Hole","PC Pin","-"
//media.digikey.com/pdf/Data%20Sheets/CW%20Industries%20PDFs/G-107SI-0511.pdf,//media.digikey.com/photos/CW%20Ind%20Photos/G-107-SI-0511.jpg,SW332-ND,G-107-SI-0511,CW Industries,SWITCH SLIDE SPDT 500MA 125V,465,0,"2.03000","0","1","Bulk","G","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","3.56mm","-","-","Panel Mount, Snap-In","Solder Lug","-"
http://katalog.we-online.de/em/datasheet/450302014072.pdf,//media.digikey.com/Photos/Wurth%20Electronics%20Photos/MFG_450302014072.jpg,450302014072-ND,450302014072,Wurth Electronics Inc,SWITCH SLIDE SPDT 500MA 12V,126,0,"2.15000","0","1","Bulk","WS-SLTU","Active","SPDT","Not Specified","On-On","500mA (DC)","-","12V","Standard","1.40mm","-","Gold","Through Hole, Right Angle","PC Pin","Red Actuator"
http://www.nidec-copal-electronics.com/e/catalog/switch/as.pdf,//media.digikey.com/Photos/Copal%20Photos/AS1D-2M-10-Z.jpg,563-1579-ND,AS1D-2M-10-Z,Copal Electronics Inc.,SWITCH SLIDE SPDT 50MA 48V,113,1600,"2.20000","0","1","Tray","AS","Active","SPDT","Non-Shorting (BBM)","On-On","50mA (AC/DC)","48V","48V","Standard","4.30mm","-","Gold","Through Hole","PC Pin","-"
http://www.apem.com/files/apem/brochures/MHS_MINI_SLIDE.pdf,//media.digikey.com/photos/APEM%20Comp%20Photos/MHS122K.JPG,679-1866-ND,MHS122K,Apem Inc.,SWITCH SLIDE SPDT 300MA 30V,1655,0,"2.22000","0","1","Bulk","MHS","Active","SPDT","Not Specified","On-On","300mA (DC)","-","30V","Baton","10.00mm","Brass","Silver","Through Hole","PC Pin","Epoxy Sealed Terminals"
http://switches-connectors-custom.cwind.com/Asset/GS-115-0072-Dimension-drawing.pdf,-,GS-115-0072-ND,GS-115-0072,CW Industries,SWITCH SLIDE SPDT 500MA 125V,27,0,"2.23000","0","1","Bulk","GS","Active","SPDT","Not Specified","On-On","500mA (AC/DC)","125V","125V","Standard","3.56mm","Copper Alloy","Silver","Panel Mount","PC Pin","-"
http://www.ckswitches.com/media/1433/s.pdf,//media.digikey.com/photos/CK%20Comp%20Photos/S102031MS02Q.JPG,CKC5113-ND,S102031MS02Q,C&K,SWITCH SLIDE SPDT 6A 125V,2913,0,"2.27000","0","1","Bulk","S","Active","SPDT","Not Specified","On-On","6A (AC), 1A (DC)","125V","125V","Standard","8.51mm","Copper","Silver","Through Hole","PC Pin","-"
http://www.ckswitches.com/media/1433/s.pdf,//media.digikey.com/photos/CK%20Comp%20Photos/S102031SS03Q.JPG,CKC5118-ND,S102031SS03Q,C&K,SWITCH SLIDE SPDT 6A 125V,945,0,"2.27000","0","1","Bulk","S","Active","SPDT","Not Specified","On-On","6A (AC), 1A (DC)","125V","125V","Standard","8.51mm","Copper","Silver","Panel Mount","Solder Lug","-"
http://www.nidec-copal-electronics.com/e/catalog/switch/ase.pdf,//media.digikey.com/photos/Copal%20Photos/ASE1D-2M-10-Z.JPG,563-1151-ND,ASE1D-2M-10-Z,Copal Electronics Inc.,SWITCH SLIDE SPDT 50MA 60V,24443,5200,"2.28000","0","1","Bulk","ASE","Active","SPDT","Non-Shorting (BBM)","On-On","50mA (AC/DC)","60V","60V","Standard","2.80mm","-","Gold","Through Hole","PC Pin","Washable"
http://www.apem.com/files/apem/brochures/MJS_MICRO_SLIDE.pdf,//media.digikey.com/photos/APEM%20Comp%20Photos/mjs12r.JPG,679-1843-ND,MJS12R,Apem Inc.,SWITCH SLIDE SPDT 100MA 12V,2548,200,"2.33000","0","1","Bulk","MJS","Active","SPDT","Not Specified","On-On","100mA (DC)","-","12V","Standard","2.50mm","-","Silver","Through Hole, Right Angle","PC Pin","-"
http://www.apem.com/files/apem/brochures/MJS_MICRO_SLIDE.pdf,//media.digikey.com/photos/APEM%20Comp%20Photos/mjs12.JPG,679-1842-ND,MJS12,Apem Inc.,SWITCH SLIDE SPDT 100MA 12V,23,2000,"2.33000","0","1","Bulk","MJS","Active","SPDT","Not Specified","On-On","100mA (DC)","-","12V","Standard","2.00mm","-","Silver","Through Hole","PC Pin","-"
