"Qty"	"Value"	"Device"	"Package"	"Parts"	"CONTACTS"	"CONTINUOUS_DRAIN_CURRENT"	"CURRENT_SAT"	"CURREN_DC"	"DCR_MAX"	"ELEMENTS"	"FET_TYPE"	"FINISH"	"FORWARD_CURRENT"	"FORWARD_VOLTAGE"	"INPUT_TYPE"	"INTERFACE"	"INTERNAL_REF"	"LOCKING"	"LOGIC_TYPE"	"MANUFACTURER"	"MANUFACTURER_PN"	"MAX_CURRENT"	"MAX_OUTPUT_CURRENT"	"MOUNT_ANGLE"	"MOUNT_TYPE"	"OUTPUT_BITS"	"OUTPUT_TYPE"	"PITCH"	"POSITIONS"	"POWER"	"POWER_MAX"	"PRESSURE_TYPE"	"RDS_ON_MAX"	"RESOLUTION"	"ROWS"	"SAMPLE_RATE"	"SHIELDED"	"TEMP_COEFF"	"TERMINALS"	"TOLERANCE"	"TP_SIGNAL_NAME"	"TYPE"	"VALUE"	"VDS"	"VENDOR"	"VENDOR_PN"	"VGS_MAX"	"VOLTAGE"
"5"	"22uF"	"CAP_22UF0_0805"	"C0805"	"C1, C3, C4, C9, C10"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM21BR61A226ME51L"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X5R"	""	"20%"	""	""	"22uF"	""	"Digi-key"	"490-10511-1-ND"	""	"10V"
"10"	"100nF"	"CAP_100NF0_0603"	"C0603"	"C2, C5, C11, C12, C14, C15, C16, C17, C18, C20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM188R71C104KA01D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X7R"	""	"10%"	""	""	"100nF"	""	"Digi-key"	"490-1532-1-ND"	""	"16V"
"1"	"2.2uF"	"CAP_2UF2_0603"	"C0603"	"C6"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM188R61C225KE15D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X5R"	""	"10%"	""	""	"2.2uF"	""	"Digi-key"	"490-3296-1-ND"	""	"16V"
"1"	"300pF"	"CAP_300PF0_0603"	"C0603"	"C7"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM1885C1H301JA01D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"C0G"	""	"5%"	""	""	"300pF"	""	"Digi-key"	"490-1438-1-ND"	""	"50V"
"1"	"5.6nF"	"CAP_5NF6_0603"	"C0603"	"C8"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM188R71H562KA01D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X7R"	""	"10%"	""	""	"5.6nF"	""	"Digi-key"	"490-1507-1-ND"	""	"50V"
"2"	"10uF"	"CAP_10UF0_0603"	"C0603"	"C13, C19"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM188R61A106KE69D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X5R"	""	"10%"	""	""	"10uF"	""	"Digi-key"	"490-10474-1-ND"	""	"10V"
"3"	"GREEN"	"LED_G3V2WURTH_0603"	"LED0603"	"DS1, DS7, DS8"	""	""	""	""	""	""	""	""	"20mA"	"3.2V"	""	""	""	""	""	"Wurth"	"150060GS75000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"GREEN"	""	"Digi-key"	"732-4971-1-ND"	""	""
"1"	"YELLOW"	"LED_Y2V0WURTH_0603"	"LED0603"	"DS2"	""	""	""	""	""	""	""	""	"20mA"	"2.0V"	""	""	""	""	""	"Wurth"	"150060YS75000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"YELLOW"	""	"Digi-key"	"732-4981-1-ND"	""	""
"2"	"BLUE"	"LED_B3V2WURTH_0603"	"LED0603"	"DS3, DS4"	""	""	""	""	""	""	""	""	"20mA"	"3.2V"	""	""	""	""	""	"Wurth"	"150060BS75000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"BLUE"	""	"Digi-key"	"732-4966-1-ND"	""	""
"3"	"MOUNT-HOLE_2.75"	"MOUNT-HOLE_2.75"	"2,75_HOLE_RASPI"	"H4, H5, H6"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1"	"MOL-SL-2-RA"	"MOLSL_2PIN_SL2RA_RA"	"MOLSL-2-RA"	"J1"	""	""	""	""	""	""	""	"GOLD"	""	""	""	""	""	"YES"	""	"Molex"	"0705530001"	"3.0A"	""	"RIGHT"	"TH"	""	""	""	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	"MOL-SL-2-RA"	""	"Digi-key"	"WM4900-ND"	""	""
"1"	"USB_MICROB_RECPT"	"USB_B_MICRO_RIGHT"	"MICROUSB-RIGHT"	"J2"	"5"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Amphenol"	"10118193-0001LF"	""	""	"RIGHT"	"TH/SMD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"USB_MICROB_RECPT"	""	"Digi-key"	"609-4616-1-ND"	""	""
"1"	"HEADER-1x2-2.54MM"	"HEADER-1X2-254MM_1X2_254MM_TH"	"HEADER-1X2-254MM"	"J3"	""	""	""	""	""	""	""	"GOLD"	""	""	""	""	""	""	""	"Sullins"	"PRPC002SAAN-RC"	"3.0A"	""	"VERTICAL"	"TH"	""	""	"2.54mm"	"2"	""	""	""	""	""	"1"	""	""	""	""	""	""	""	"HEADER-1x2-2.54MM"	""	"Digi-key"	"S1011EC-02-ND"	""	""
"1"	"MOL-SL-2-V"	"MOLSL_2PIN_SL2V_V"	"MOLSL-2-V"	"J4"	""	""	""	""	""	""	""	"GOLD"	""	""	""	""	""	"YES"	""	"Molex"	"0705430001"	"3.0A"	""	"VERTICAL"	"TH"	""	""	""	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	"MOL-SL-2-V"	""	"Digi-key"	"WM4800-ND"	""	""
"1"	"HEADER-1x4-2.54mm"	"HEADER-1X4-254MM_1X4_254MM_TH"	"HEADER-1X4-254MM"	"J5"	""	""	""	""	""	""	""	"GOLD"	""	""	""	""	""	""	""	"Sullins"	"PRPC004SAAN-RC"	"3.0A"	""	"VERTICAL"	"TH"	""	""	"2.54mm"	"4"	""	""	""	""	""	"1"	""	""	""	""	""	""	""	"HEADER-1x4-2.54mm"	""	"Digi-key"	"S1011EC-04-ND"	""	""
"1"	"HEADER-1X5-2.54MM"	"HEADER-1X5-254MM_1X5_254MM_TH"	"HEADER-1X5-254MM"	"J8"	""	""	""	""	""	""	""	"GOLD"	""	""	""	""	""	""	""	"Sullins"	"PRPC005SAAN-RC"	"3.0A"	""	"VERTICAL"	"TH"	""	""	"2.54MM"	"5"	""	""	""	""	""	"1"	""	""	""	""	""	""	""	"HEADER-1X5-2.54MM"	""	"Digi-key"	"S1011EC-05-ND"	""	""
"1"	"RECEPTACLE-2x7-2.54MM"	"RECEPTICAL-2X7-254MM-PIZERO_2X7_254MM_TH"	"RECEPTACLE-2X7-254MM"	"J9"	""	""	""	""	""	""	""	"GOLD"	""	""	""	""	""	""	""	"Sullins"	"PPPC072LFBN-RC"	"3.0A"	""	"VERTICAL"	"TH"	""	""	"2.54mm"	"14"	""	""	""	""	""	"2"	""	""	""	""	""	""	""	"RECEPTACLE-2x7-2.54MM"	""	"Digi-key"	"S7110-ND"	""	""
"1"	"MOL-SL-4-V"	"MOLSL_4PIN_SL4V_V"	"MOLSL-4-V"	"J10"	""	""	""	""	""	""	""	"GOLD"	""	""	""	""	""	"YES"	""	"Molex"	"0705430003"	"3.0A"	""	"VERTICAL"	"TH"	""	""	""	"4"	""	""	""	""	""	""	""	""	""	""	""	""	""	"MOL-SL-4-V"	""	"Digi-key"	"WM4802-ND"	""	""
"1"	"MOL-SL-3-V"	"MOLSL_3PIN_SL3V_V"	"MOLSL-3-V"	"J11"	""	""	""	""	""	""	""	"GOLD"	""	""	""	""	""	"YES"	""	"Molex"	"0705430002"	"3.0A"	""	"VERTICAL"	"TH"	""	""	""	"3"	""	""	""	""	""	""	""	""	""	""	""	""	""	"MOL-SL-3-V"	""	"Digi-key"	"WM4801-ND"	""	""
"1"	"4.7uH"	"L_4UH7_2SMD"	"SMD720P535X245-2N"	"L1"	""	""	"8.7A"	"8.0A"	"22.6mOHM"	""	""	""	""	""	""	""	""	""	""	"Vishay Dale"	"IHLP3232DZER4R7M11"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Yes"	""	""	"20%"	""	"Molded"	"4.7uH"	""	"Digi-key"	"541-1353-1-ND"	""	""
"2"	"PMOS-ENHANCE-8A"	"PMOS-1G-1S-4D_PMOS-6P_TSOP-6"	"TSOP-6"	"Q1, Q2"	""	"8.0A"	""	""	""	""	"PMOS, ENHANCEMENT"	""	""	""	""	""	""	""	""	"Vishay"	"SI3421DV-T1-GE3"	""	""	""	""	""	""	""	""	""	"4.2W"	""	"19.2 mOhm @ 7A, 10V"	""	""	""	""	""	""	""	""	""	"PMOS-ENHANCE-8A"	"30.0V"	"Digi-key"	"SI3421DV-T1-GE3CT-ND"	"3.0V @ 250ÂµA"	""
"1"	"0.05"	"RES_SNS_0RS050"	"RS1206"	"R1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Ohmite"	"LVK12R050DER"	""	""	""	""	""	""	""	""	"1/5W"	""	""	""	""	""	""	""	""	"4"	"0.5%"	""	""	"0.05"	""	"Digi-key"	"LVK12R050DERCT-ND"	""	""
"1"	"7.15k"	"RES_7R15_0603"	"R0603"	"R2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF7151V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"7.15k"	""	"Digi-key"	"P7.15KHCT-ND"	""	""
"1"	"412k"	"RES_412R0_0603"	"R0603"	"R3"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF4123V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"412k"	""	"Digi-key"	"P412KHCT-ND"	""	""
"7"	"0"	"RES_0R0_0603"	"R0603"	"R4, R14, R15, R17, R18, R19, R21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3GEY0R00V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	""	""	""	"0"	""	"Digi-key"	"P0.0GCT-ND"	""	""
"9"	"2k"	"RES_2R0_0603"	"R0603"	"R5, R10, R11, R12, R13, R20, R22, R30, R31"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF2001V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"2k"	""	"Digi-key"	"P2.00KHCT-ND"	""	""
"1"	"240k"	"RES_240R0_0603"	"R0603"	"R6"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF2403V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"240k"	""	"Digi-key"	"P240KHCT-ND"	""	""
"1"	"76.8k"	"RES_76R8_0603"	"R0603"	"R7"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF7682V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"76.8k"	""	"Digi-key"	"P76.8KHCT-ND"	""	""
"1"	"820k"	"RES_820R0_0603"	"R0603"	"R8"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-PA3F8203V"	""	""	""	""	""	""	""	""	"1/4W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"820k"	""	"Digi-key"	"P820KBYCT-ND"	""	""
"2"	"49.9"	"RES_0R499_0603"	"R0603"	"R9, R27"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF49R9V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"49.9"	""	"Digi-key"	"P49.9HCT-ND"	""	""
"3"	"10k"	"RES_10R0_0603"	"R0603"	"R16, R28, R29"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF1002V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"10k"	""	"Digi-key"	"P10.0KHCT-ND"	""	""
"1"	"4.7k"	"RES_4R7_0603"	"R0603"	"R26"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF4701V"	""	""	""	""	""	""	""	""	"1/10W"	""	""	""	""	""	""	""	""	""	"1%"	""	""	"4.7k"	""	"Digi-key"	"P4.70KHCT-ND"	""	""
"8"	""	"TEST_POINT_TP10R_SMD_10R_SMD"	"TP10R"	"TP1, TP2, TP5, TP8, TP9, TP10, TP11, TP12"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1"	"BUFFER-1-SCHMITT"	"BUFFER-1-SCHMITT_BUF1_TSSOP5"	"TSSOP5"	"U1"	""	""	""	""	""	"1"	""	""	""	""	"Schmitt Trigger"	""	""	""	"Buffer, Non-Inverting"	"NXP"	"74LVC1G17GW,125"	""	"+/-32mA"	""	""	""	"Push-Pull"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"BUFFER-1-SCHMITT"	""	"Digi-key"	"568-4613-1-ND"	""	""
"1"	"TPS61089RNRR"	"TPS61089RNRR"	"RNR0011A"	"U2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Texas Instruments"	"TPS61089RNRR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TPS61089RNRR"	""	"Arrow"	"TPS61089RNRR"	""	""
"1"	"INA219AIDCNR"	"INA219AIDCNR"	"SOT65P110X045-8N"	"U3"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Texas Instruments"	"INA219AIDCNR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"INA219AIDCNR"	""	"Digi-key"	"296-23770-1-ND"	""	""
"1"	"MCP73831T"	"MCP73831T-2ATI/OT"	"SOT23P110X060-5N"	"U4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Microchip"	"MCP73831T-2ATI/OT"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"MCP73831T"	""	"Digi-key"	"MCP73831T-2ATI/OTCT-ND"	""	""
"1"	"MS560702BA03-50"	"MS5607-02BA03_8SMD"	"SMD125P110X060-8N"	"U5"	""	""	""	""	""	""	""	""	""	""	""	"I2C,SPI"	""	""	""	"TE Connectivity"	"MS560702BA03-50"	""	""	""	""	"24b"	""	""	""	""	""	"Absolute"	""	""	""	""	""	""	""	""	""	""	"MS560702BA03-50"	""	"Digi-key"	"223-1198-1-ND"	""	""
"2"	"PCT2075D,118"	"PCT2075D,118SOIC8"	"SOIC127P130X0600-8N"	"U6, U9"	""	""	""	""	""	""	""	""	""	""	""	"I2C"	""	""	""	"NXP"	"PCT2075D,118"	""	""	""	""	""	""	""	""	""	""	""	""	"10b"	""	""	""	""	""	""	""	""	"PCT2075D,118"	""	"Digi-key"	"568-10219-1-ND"	""	""
"1"	"MS580305BA01"	"MS5803-05BA_8SMD"	"SMD125130P225X090-8N"	"U7"	""	""	""	""	""	""	""	""	""	""	""	"I2C,SPI"	""	""	""	"TE Connectivity"	"MS580305BA01-00"	""	""	""	""	"24b"	""	""	""	""	""	"Absolute"	""	""	""	""	""	""	""	""	""	""	"MS580305BA01"	""	"Digi-key"	"223-1625-5-ND"	""	""
"1"	"MAX11613EUA+"	"MAX11613EUA+"	"SOP65P135X040-8N"	"U8"	""	""	""	""	""	""	""	""	""	""	""	""	"2.048V"	""	""	"Maxim"	"MAX11613EUA+"	""	""	""	""	""	""	""	""	""	""	""	""	"12b"	""	"94.4k"	""	""	""	""	""	""	"MAX11613EUA+"	""	"Digi-key"	"MAX11613EUA+-ND"	""	""
