"Qty"	"Value"	"Device"	"Package"	"Parts"	"Description"	"ACCURACY"	"ACTUATOR_HEIGHT"	"ACUTATOR_ORIENTATION"	"CIRCUIT"	"CONTACTS"	"CONTACT_RATING"	"CONTINUOUS_DRAIN_CURRENT"	"CURRENT_DC"	"CURRENT_SAT"	"DATASHEET"	"DCR_MAX"	"ELEMENTS"	"FET_TYPE"	"FINISH"	"FORWARD_CURRENT"	"FORWARD_VOLTAGE"	"FUNCTION"	"INPUT_TYPE"	"INTERFACE"	"LOCKING"	"LOGIC_TYPE"	"MANUFACTURER"	"MANUFACTURER_PN"	"MAX_CURRENT"	"MAX_OUTPUT_CURRENT"	"MOUNTING_TYPE"	"MOUNT_ANGLE"	"MOUNT_TYPE"	"OUTPUT_ACTIVE"	"OUTPUT_ACTIVE_TIME"	"OUTPUT_BITS"	"OUTPUT_TYPE"	"PITCH"	"POSITIONS"	"POWER"	"POWER_MAX"	"PRESSURE_TYPE"	"RATED_CURRENT"	"RDS_ON_MAX"	"RESOLUTION"	"RESPONSE_TIME"	"ROWS"	"SHIELDED"	"STARTUP_DELAY"	"SWITCH_FUNCTION"	"TEMP_COEFF"	"TERMINALS"	"TIMEOUT"	"TOLERANCE"	"TP_SIGNAL_NAME"	"TYPE"	"VALUE"	"VDS"	"VENDOR"	"VENDOR_PN"	"VGS_MAX"	"VOLTAGE"
"2"	"SL 70066 2PIN HOUSING"	"BOM_LINE_ITEM_BLI2"	"BLANK"	"BOM701, BOM704"	""	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/uart_1wire_power_battery/050579402_sd.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Molex"	"50-57-9402"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"SL 70066 2PIN HOUSING"	""	"Digi-key"	"WM2900-ND"	""	""
"11"	"SL 70058 GOLD CRIMP"	"BOM_LINE_ITEM_BLI6"	"BLANK"	"BOM702, BOM703, BOM705, BOM706, BOM716, BOM717, BOM718, BOM722, BOM723, BOM724, BOM725"	""	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/uart_1wire_power_battery/016020087_sd.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Molex"	"0016020087"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"SL 70058 GOLD CRIMP"	""	"Digi-key"	"WM2512CT-ND"	""	""
"1"	"HEADER-RECT-MALE-2X6"	"BOM_LINE_ITEM_BLI0"	"BLANK"	"BOM714"	""	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/raspi_header/M20-998.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Harwin"	"M20-9980645"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"HEADER-RECT-MALE-2X6"	""	"Digi-key"	"952-2125-ND"	""	""
"1"	"SL 70066 3PIN HOUSING"	"BOM_LINE_ITEM_BLI3"	"BLANK"	"BOM715"	""	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/uart_1wire_power_battery/050579402_sd.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Molex"	"50-57-9403"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"SL 70066 3PIN HOUSING"	""	"Digi-key"	"WM2901-ND"	""	""
"2"	"1-Wire Temperature Sensor"	"BOM_LINE_ITEM_BLI7"	"BLANK"	"BOM719, BOM720"	""	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/sensors/DS18B20.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Maxim"	"DS18B20+"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1-Wire Temperature Sensor"	""	"Digi-key"	"DS18B20+-ND"	""	""
"1"	"SL 70066 4PIN HOUSING"	"BOM_LINE_ITEM_BLI4"	"BLANK"	"BOM721"	""	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/uart_1wire_power_battery/050579402_sd.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Molex"	"0050579404"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"SL 70066 4PIN HOUSING"	""	"Digi-key"	"WM2902-ND"	""	""
"1"	"HEADER-RECT-MALE-2X3"	"BOM_LINE_ITEM_BLI1"	"BLANK"	"BOM726"	""	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/raspi_header/M20-998.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Harwin"	"M20-9980345"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"HEADER-RECT-MALE-2X3"	""	"Digi-key"	"952-2120-ND"	""	""
"3"	"10uF"	"CAP_10UF0_0603"	"C0603"	"C301, C401, C508"	"Chip Capacitor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/c02e.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM188R61A106KE69D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X5R"	""	""	"10%"	""	""	"10uF"	""	"Digi-key"	"490-10474-1-ND"	""	"10V"
"14"	"100nF"	"CAP_100NF0_0603"	"C0603"	"C302, C303, C407, C410, C501, C502, C505, C506, C507, C509, C510, C511, C512, C601"	"Chip Capacitor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/c02e.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM188R71C104KA01D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X7R"	""	""	"10%"	""	""	"100nF"	""	"Digi-key"	"490-1532-1-ND"	""	"16V"
"5"	"22uF"	"CAP_22UF0_0805"	"C0805"	"C403, C404, C405, C411, C412"	"Chip Capacitor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/c02e.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM21BR61A226ME51L"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X5R"	""	""	"20%"	""	""	"22uF"	""	"Digi-key"	"490-10511-1-ND"	""	"10V"
"1"	"300pF"	"CAP_300PF0_0603"	"C0603"	"C406"	"Chip Capacitor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/c02e.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM1885C1H301JA01D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"C0G"	""	""	"5%"	""	""	"300pF"	""	"Digi-key"	"490-1438-1-ND"	""	"50V"
"1"	"5.6nF"	"CAP_5NF6_0603"	"C0603"	"C408"	"Chip Capacitor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/c02e.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM188R71H562KA01D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X7R"	""	""	"10%"	""	""	"5.6nF"	""	"Digi-key"	"490-1507-1-ND"	""	"50V"
"1"	"2.2uF"	"CAP_2UF2_0603"	"C0603"	"C409"	"Chip Capacitor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/c02e.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Murata"	"GRM188R61C225KE15D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X5R"	""	""	"10%"	""	""	"2.2uF"	""	"Digi-key"	"490-3296-1-ND"	""	"16V"
"1"	"10nF"	"CAP_10NF0_0603"	"C0603"	"C504"	"Chip Capacitor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/c02e.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Murate"	"GRM188R71H103JA01D"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"X7R"	""	""	"5%"	""	""	"10nF"	""	"Digi-key"	"490-9734-1-ND"	""	"50V"
"4"	"YELLOW"	"LED_Y2V0WURTH_0603"	"LED0603"	"DS301, DS402, DS601, DS602"	"Chip LED"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/charger/150060YS75000.pdf"	""	""	""	""	"20mA"	"2.0V"	""	""	""	""	""	"Wurth"	"150060YS75000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"YELLOW"	""	"Digi-key"	"732-4981-1-ND"	""	""
"1"	"GREEN"	"LED_G3V2WURTH_0603"	"LED0603"	"DS302"	"Chip LED"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/charger/150060GS75000.pdf"	""	""	""	""	"20mA"	"3.2V"	""	""	""	""	""	"Wurth"	"150060GS75000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"GREEN"	""	"Digi-key"	"732-4971-1-ND"	""	""
"1"	"BLUE"	"LED_B3V2WURTH_0603"	"LED0603"	"DS401"	"Chip LED"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/charger/150060BS75000.pdf"	""	""	""	""	"20mA"	"3.2V"	""	""	""	""	""	"Wurth"	"150060BS75000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"BLUE"	""	"Digi-key"	"732-4966-1-ND"	""	""
"4"	"2.2mm_drill_2.0mm_radius"	"MOUNT-HOLE_2.2_2.0"	"2,2_2,0_HOLE_RASPI_CAM"	"H601, H602, H603, H604"	"MOUNTING HOLE with drill center marker"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/mechanicals/rpi-cam-v2_1-dimensions.pdf"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2.2mm_drill_2.0mm_radius"	""	""	""	""	""
"1"	"MOL-SL-2-V"	"MOLSL_2PIN_SL2V_V"	"MOLSL-2-V"	"J301"	"Molex SL Series 2-Position Connector"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/uart_1wire_power_battery/705430001_sd.pdf"	""	""	""	"GOLD"	""	""	""	""	""	"YES"	""	"Molex"	"0705430001"	"3.0A"	""	""	"VERTICAL"	"TH"	""	""	""	""	""	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"MOL-SL-2-V"	""	"Digi-key"	"WM4800-ND"	""	""
"1"	"USB_MICROB_RECPT"	"USB_B_MICRO_RIGHT"	"MICROUSB-RIGHT"	"J302"	"Description: 5 Pin USB Connectors. SLD is the shield connection. Usually tied to ground through a small ferrite bead."	""	""	""	""	"5"	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/charger_power/10118193.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Amphenol"	"10118193-0001LF"	""	""	""	"RIGHT"	"TH/SMD"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"USB_MICROB_RECPT"	""	"Digi-key"	"609-4616-1-ND"	""	""
"1"	"MOL-SL-2-RA"	"MOLSL_2PIN_SL2RA_RA"	"MOLSL-2-RA"	"J401"	"Molex SL Series 2-Position Connector"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/uart_1wire_power_battery/705530001_sd.pdf"	""	""	""	"GOLD"	""	""	""	""	""	"YES"	""	"Molex"	"0705530001"	"3.0A"	""	""	"RIGHT"	"TH"	""	""	""	""	""	"2"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"MOL-SL-2-RA"	""	"Digi-key"	"WM4900-ND"	""	""
"1"	"RECEPTACLE-2x6-2.54MM"	"RECEPTICAL-2X6-254MM-PIZERO_2X6_254MM_TH"	"RECEPTACLE-2X6-254MM"	"J601"	".100” [2.54 mm] Contact Centers, Female Headers, Straight/Right Angle/SMT"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/raspi_header/78_P\(N\)PxCxxxLFBN-RC\,_10492-H.pdf"	""	""	""	"GOLD"	""	""	""	""	""	""	""	"Sullins"	"PPPC062LFBN-RC"	"3.0A"	""	""	"VERTICAL"	"TH"	""	""	""	""	"2.54mm"	"12"	""	""	""	""	""	""	""	"2"	""	""	""	""	""	""	""	""	""	"RECEPTACLE-2x6-2.54MM"	""	"Digi-key"	"S7109-ND"	""	""
"1"	"MOL-SL-3-V"	"MOLSL_3PIN_SL3V_V"	"MOLSL-3-V"	"J602"	"Molex SL Series 3-Position Connector"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/uart_1wire_power_battery/705430001_sd.pdf"	""	""	""	"GOLD"	""	""	""	""	""	"YES"	""	"Molex"	"0705430002"	"3.0A"	""	""	"VERTICAL"	"TH"	""	""	""	""	""	"3"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"MOL-SL-3-V"	""	"Digi-key"	"WM4801-ND"	""	""
"1"	"MOL-SL-4-V"	"MOLSL_4PIN_SL4V_V"	"MOLSL-4-V"	"J603"	"Molex SL Series 4-Position Connector"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/uart_1wire_power_battery/705430001_sd.pdf"	""	""	""	"GOLD"	""	""	""	""	""	"YES"	""	"Molex"	"0705430003"	"3.0A"	""	""	"VERTICAL"	"TH"	""	""	""	""	""	"4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"MOL-SL-4-V"	""	"Digi-key"	"WM4802-ND"	""	""
