"Qty"	"Value"	"Device"	"Package"	"Parts"	"Description"	"ACCURACY"	"ACTUATOR_HEIGHT"	"ACUTATOR_ORIENTATION"	"CIRCUIT"	"CONTACTS"	"CONTACT_RATING"	"CONTINUOUS_DRAIN_CURRENT"	"CURRENT_DC"	"CURRENT_SAT"	"DATASHEET"	"DCR_MAX"	"ELEMENTS"	"FET_TYPE"	"FINISH"	"FORWARD_CURRENT"	"FORWARD_VOLTAGE"	"FUNCTION"	"INPUT_TYPE"	"INTERFACE"	"LOCKING"	"LOGIC_TYPE"	"MANUFACTURER"	"MANUFACTURER_PN"	"MAX_CURRENT"	"MAX_OUTPUT_CURRENT"	"MOUNTING_TYPE"	"MOUNT_ANGLE"	"MOUNT_TYPE"	"OUTPUT_ACTIVE"	"OUTPUT_ACTIVE_TIME"	"OUTPUT_BITS"	"OUTPUT_TYPE"	"PITCH"	"POSITIONS"	"POWER"	"POWER_MAX"	"PRESSURE_TYPE"	"RATED_CURRENT"	"RDS_ON_MAX"	"RESOLUTION"	"RESPONSE_TIME"	"ROWS"	"SHIELDED"	"STARTUP_DELAY"	"SWITCH_FUNCTION"	"TEMP_COEFF"	"TERMINALS"	"TIMEOUT"	"TOLERANCE"	"TP_SIGNAL_NAME"	"TYPE"	"VALUE"	"VDS"	"VENDOR"	"VENDOR_PN"	"VGS_MAX"	"VOLTAGE"
"1"	"RECEPTACLE-2x3-2.54MM"	"RECEPTICAL-2X3-254MM-PIZERO-RUN_2X3_254MM_TH"	"RECEPTACLE-2X3-254MM"	"J604"	".100” [2.54 mm] Contact Centers, Female Headers, Straight/Right Angle/SMT"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/connectors/raspi_header/78_P\(N\)PxCxxxLFBN-RC\,_10492-H.pdf"	""	""	""	"GOLD"	""	""	""	""	""	""	""	"Sullins"	"PPPC032LFBN-RC"	"3.0A"	""	""	"VERTICAL"	"TH"	""	""	""	""	"2.54mm"	"6"	""	""	""	""	""	""	""	"2"	""	""	""	""	""	""	""	""	""	"RECEPTACLE-2x3-2.54MM"	""	"Digi-key"	"S7106-ND"	""	""
"1"	"4.7uH"	"L_4UH7_2_2SMD2"	"SMD555P340X185-2N"	"L401"	"Surface Mount Inductor"	""	""	""	""	""	""	""	"7.0A"	"7.6A"	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/inductor_commercial_power_spm6550_en.pdf"	"27.3mOHM"	""	""	""	""	""	""	""	""	""	""	"TDK"	"SPM6550T-4R7M"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"YES"	""	""	""	""	""	"20%"	""	"Wirewound"	"4.7uH"	""	"Digi-key"	"445-174746-1-ND"	""	""
"1"	"RASPI-ZERO-3STANDOFFS-0CAM"	"RASPI_ZERO_OUTLINE_3S0C"	"RASPI_ZERO_3STANDOFFS"	"OUTLINE601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RASPI-ZERO-3STANDOFFS-0CAM"	""	""	""	""	""
"1"	"PMOS-4A"	"PMOS-1G-1S-4D_2_PCH_6N"	"WSMINI6-F1-B"	"Q401"	"MOSFET P-CH"	""	""	""	""	""	""	"4.0A"	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/wdt_reset/MTM76111_E.pdf"	""	""	"PMOS"	""	""	""	""	""	""	""	""	"Panasonic"	"MTM761110LBF"	""	""	""	""	""	""	""	""	""	""	""	""	"700mW"	""	""	"34 mOhm @ 1A, 4.5V"	""	""	""	""	""	""	""	""	""	""	""	""	"PMOS-4A"	"12.0V"	"Digi-key"	"MTM761110LBFCT-ND"	"1V @ 1mA"	""
"10"	"0.0"	"RES_0R0_0603"	"R0603"	"R301, R305, R501, R502, R503, R504, R505, R506, R507, R604"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C281.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3GEY0R00V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"Jumper"	""	""	"0.0"	""	"Digi-key"	"P0.0GCT-ND"	""	""
"7"	"2k"	"RES_2R0_0603"	"R0603"	"R302, R303, R304, R412, R413, R603, R605"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C283.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF2001V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"2k"	""	"Digi-key"	"P2.00KHCT-ND"	""	""
"3"	"10k"	"RES_10R0_0603"	"R0603"	"R306, R307, R403"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C283.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF1002V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"10k"	""	"Digi-key"	"P10.0KHCT-ND"	""	""
"2"	"49.9"	"RES_0R499_0603"	"R0603"	"R309, R401"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C283.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF49R9V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"49.9"	""	"Digi-key"	"P49.9HCT-ND"	""	""
"1"	"0.05"	"RES_SNS_0RS050"	"RS1206"	"R405"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/res_lvk.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Ohmite"	"LVK12R050DER"	""	""	""	""	""	""	""	""	""	""	""	"1/5W"	""	""	""	""	""	""	""	""	""	""	""	"4"	""	"0.5%"	""	""	"0.05"	""	"Digi-key"	"LVK12R050DERCT-ND"	""	""
"1"	"7.15k"	"RES_7R15_0603"	"R0603"	"R406"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C283.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF7151V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"7.15k"	""	"Digi-key"	"P7.15KHCT-ND"	""	""
"1"	"412k"	"RES_412R0_0603"	"R0603"	"R407"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C283.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF4123V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"412k"	""	"Digi-key"	"P412KHCT-ND"	""	""
"1"	"240k"	"RES_240R0_0603"	"R0603"	"R408"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C283.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF2403V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"240k"	""	"Digi-key"	"P240KHCT-ND"	""	""
"1"	"76.8k"	"RES_76R8_0603"	"R0603"	"R409"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C283.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF7682V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"76.8k"	""	"Digi-key"	"P76.8KHCT-ND"	""	""
"1"	"820k"	"RES_820R0_0603"	"R0603"	"R410"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C243.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-PA3F8203V"	""	""	""	""	""	""	""	""	""	""	""	"1/4W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"820k"	""	"Digi-key"	"P820KBYCT-ND"	""	""
"1"	"0.0"	"RES_0R0_0805_0805"	"R0805"	"R411"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C281.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-6GEY0R00V"	""	""	""	""	""	""	""	""	""	""	""	"1/8W"	""	""	"2.0A"	""	""	""	""	""	""	""	""	""	""	"Jumper"	""	""	"0.0"	""	"Digi-key"	"P0.0ACT-ND"	""	""
"1"	"4.7k"	"RES_4R7_0603"	"R0603"	"R606"	"Chip Resistor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/passives/AOA0000C283.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Panasonic"	"ERJ-3EKF4701V"	""	""	""	""	""	""	""	""	""	""	""	"1/10W"	""	""	"1.0A"	""	""	""	""	""	""	""	""	""	""	"1%"	""	""	"4.7k"	""	"Digi-key"	"P4.70KHCT-ND"	""	""
"1"	"PB"	"PB-TACTILE-4P_B3F-1000_PTH"	"TACTILE-PTH"	"S301"	"Tactile Switch (PushButton), SPST-NO MoM ,Top Actuated, Through Hole, 4pins"	""	"4.3mm"	"TOP"	"SPST-NO"	""	"0.05A @ 24VDC"	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/wdt_reset/en-b3f.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Omron"	"B3F-1000"	""	""	"TH"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"OFF-MOM"	""	""	""	""	""	""	"PB"	""	"Digi-key"	"SW400-ND"	""	""
"18"	""	"TEST_POINT_TP10R_SMD_10R_SMD"	"TP10R"	"TP301, TP302, TP401, TP402, TP403, TP404, TP405, TP501, TP502, TP601, TP602, TP603, TP604, TP605, TP606, TP607, TP608, TP609"	"Test Point (various sizes)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"1"	"MCP73831T"	"MCP73831T-2ATI/OT"	"SOT23P110X060-5N"	"U301"	"IC, BATT CHARGER, Li-Ion Li-Polymer, 500 mA"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/charger/20001984g.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Microchip"	"MCP73831T-2ATI/OT"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"MCP73831T"	""	"Digi-key"	"MCP73831T-2ATI/OTCT-ND"	""	""
"1"	"INV-1-SCHMITT"	"INVERTER-1-SCHMITT_INV1_TSSOP5"	"TSSOP5"	"U302"	"Inverter with open-drain output"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/wdt_reset/74LVC1G06.pdf"	""	"1"	""	""	""	""	""	"Schmitt Trigger"	""	""	"Buffer, Inverting"	"NXP"	"74LVC1G06GW,125"	""	"-, 32mA"	""	""	""	""	""	""	"Open-Drain"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"INV-1-SCHMITT"	""	"Digi-key"	"568-7756-1-ND"	""	""
"1"	"MAX6371"	"MAX63XX71KA_SOT23"	"SOT23P130X045-8N"	"U303"	"Pin-Selectable Watchdog Timer"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/wdt_reset/MAX6369-MAX6374.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Maxim"	"MAX6371KA+T"	""	""	""	""	""	"Low"	"120us (min)"	""	"Open Drain"	""	""	""	""	""	""	""	""	""	""	""	"60s"	""	""	""	"Adjustable (up to 60s)"	""	""	""	"MAX6371"	""	"Digikey"	"MAX6371KA+TCT-ND"	""	""
"1"	"TPS61089RNRR"	"TPS61089RNRR"	"RNR0011A"	"U402"	"12.6-V, 7-A Fully-Integrated Synchronous Boost Converters in 2.0-mm x 2.5-mm VQFN Package"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/boost/tps61089.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Texas Instruments"	"TPS61089RNRR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TPS61089RNRR"	""	"Arrow"	"TPS61089RNRR"	""	""
"2"	"PCT2075D,118"	"PCT2075D,118SOIC8"	"SOIC127P130X0600-8N"	"U501, U502"	"I2C-bus Fm+, 1 degree C accuracy, digital temperature sensor and thermal watchdog"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/sensors/PCT2075.pdf"	""	""	""	""	""	""	""	""	"I2C"	""	""	"NXP"	"PCT2075D,118"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"10b"	""	""	""	""	""	""	""	""	""	""	""	"PCT2075D,118"	""	"Digi-key"	"568-10219-1-ND"	""	""
"1"	"INA219AIDCNR"	"INA219AIDCNR"	"SOT65P110X045-8N"	"U504"	"26-V, Bidirectional, Zero-Drift, High-Side, I2C Out Current/Power Monitor"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/sensors/ina219.pdf"	""	""	""	""	""	""	""	""	""	""	""	"Texas Instruments"	"INA219AIDCNR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"INA219AIDCNR"	""	"Digi-key"	"296-23770-1-ND"	""	""
"1"	"LSM9DS1TR"	"LSM9DS1TR_LGA24"	"LGA043P045X033-24N"	"U505"	"iNEMO inertial module: 3D accelerometer, 3D gyroscope, 3D magnetometer"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/sensors/en.DM00103319.pdf"	""	""	""	""	""	""	"Accelerometer, Gyroscope, Magnetometer"	""	"I2C/SPI"	""	""	"STMicro"	"LSM9DS1TR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"LSM9DS1TR"	""	"Digi-key"	"497-14946-1-ND"	""	""
"1"	"MS560702BA03-50"	"MS5607-02BA03_8SMD"	"SMD125P110X060-8N"	"U506"	"Barometric Pressure Sensor, with stainless steel cap"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/sensors/ENG_DS_MS5607-02BA03_B.pdf"	""	""	""	""	""	""	""	""	"I2C,SPI"	""	""	"TE Connectivity"	"MS560702BA03-50"	""	""	""	""	""	""	""	"24b"	""	""	""	""	""	"Absolute"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"MS560702BA03-50"	""	"Digi-key"	"223-1198-1-ND"	""	""
"1"	"MS580305BA01"	"MS5803-05BA_8SMD"	"SMD125130P225X090-8N"	"U507"	"MS5803-05BA"	""	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/sensors/ENG_DS_MS5803-05BA_B.pdf"	""	""	""	""	""	""	""	""	"I2C,SPI"	""	""	"TE Connectivity"	"MS580305BA01-00"	""	""	""	""	""	""	""	"24b"	""	""	""	""	""	"Absolute"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"MS580305BA01"	""	"Digi-key"	"223-1625-5-ND"	""	""
"1"	"SI7021"	"SI7021-A20-IM_DFN6"	"DFN-100P085X045-T-6N"	"U508"	"I2C HUMIDITY AND TEMPERATURE SENSOR"	"3%_RH"	""	""	""	""	""	""	""	""	"HW/docs/projects/raspi_zero_power_sensor_hat/datasheets/sensors/Si7021-A20.pdf"	""	""	""	""	""	""	""	""	"I2C"	""	""	"Silicon Labs"	"SI7021-A20-IM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"18s"	""	""	""	""	""	""	""	""	""	""	"SI7021"	""	"Digi-key"	"336-3142-5-ND"	""	""
